2013-07-30	71.629997	72.050003	71.389999	71.419998	62.331688	2912900
2013-07-31	71.599998	71.900002	71.050003	71.250000	62.183304	4108200
2013-08-01	71.690002	71.919998	71.440002	71.580002	62.471313	3694800
2013-08-02	71.519997	71.580002	71.349998	71.500000	62.401482	5548400
2013-08-05	71.510002	72.070000	71.279999	71.989998	62.829140	3073400
2013-08-06	71.870003	71.930000	70.809998	71.790001	62.654591	3265700
2013-08-07	71.699997	71.860001	70.790001	71.680000	62.558582	2536900
2013-08-08	71.690002	71.690002	70.800003	71.220001	62.157124	3714900
2013-08-09	71.209999	71.230003	70.410004	70.720001	61.720760	2382400
2013-08-12	70.480003	70.940002	70.320000	70.760002	61.755684	2260600
2013-08-13	70.779999	71.260002	70.449997	71.190002	62.130943	3122700
2013-08-14	70.690002	70.830002	69.949997	70.040001	61.127277	5219400
2013-08-15	69.300003	69.500000	68.739998	69.080002	60.289452	5749300
2013-08-16	68.820000	69.050003	68.519997	68.580002	59.853073	4369800
2013-08-19	68.239998	68.739998	68.150002	68.239998	59.932121	3870300
2013-08-20	68.239998	68.620003	67.949997	67.949997	59.677414	6448800
2013-08-21	66.419998	66.930000	65.139999	65.500000	57.525696	15246800
2013-08-22	64.940002	65.389999	64.070000	64.239998	56.419090	10177600
2013-08-23	64.639999	64.769997	64.120003	64.349998	56.515697	6523700
2013-08-26	64.529999	64.900002	64.099998	64.129997	56.322487	4516100
2013-08-27	63.570000	63.869999	63.189999	63.259998	55.558399	5801600
2013-08-28	63.279999	63.580002	63.150002	63.270000	55.567192	4158000
2013-08-29	63.209999	63.500000	63.049999	63.150002	55.461792	4115500
2013-08-30	63.250000	63.389999	63.139999	63.310001	55.602314	4137000
2013-09-03	63.540001	63.810001	63.380001	63.590000	55.848228	5982700
2013-09-04	63.590000	63.799999	63.439999	63.549999	55.813095	4147900
2013-09-05	63.660000	63.900002	63.459999	63.459999	55.734051	3031900
2013-09-06	63.570000	63.770000	63.090000	63.290001	55.584747	3306400
2013-09-09	63.360001	64.019997	63.349998	63.930000	56.146832	3364200
2013-09-10	64.449997	64.889999	64.199997	64.730003	56.849445	4456400
2013-09-11	64.730003	65.010002	64.550003	64.989998	57.077789	3529300
2013-09-12	65.129997	65.230003	63.660000	64.089996	56.287350	5596800
2013-09-13	64.239998	64.500000	63.680000	63.759998	55.997528	4115300
2013-09-16	64.279999	64.449997	63.709999	63.790001	56.023880	3163300
2013-09-17	63.889999	64.440002	63.889999	64.379997	56.542053	2543000
2013-09-18	64.230003	65.529999	64.209999	65.480003	57.508133	4347100
2013-09-19	65.589996	65.589996	65.000000	65.389999	57.429085	2886700
2013-09-20	65.339996	65.489998	64.550003	64.550003	56.691357	4669700
2013-09-23	64.540001	64.650002	64.169998	64.400002	56.559620	2501100
2013-09-24	64.089996	64.250000	63.790001	63.910000	56.129280	4167100
2013-09-25	63.959999	64.000000	62.790001	63.240002	55.540840	6325900
2013-09-26	63.419998	63.910000	63.150002	63.369999	55.655010	4035200
2013-09-27	63.360001	64.279999	63.290001	63.939999	56.155613	3378300
2013-09-30	63.520000	63.990002	63.380001	63.980000	56.190750	4572300
2013-10-01	63.939999	64.080002	63.669998	63.910000	56.129280	4126100
2013-10-02	63.720001	63.720001	63.200001	63.650002	55.900921	3587600
2013-10-03	63.599998	63.730000	63.099998	63.450001	55.725277	3964700
2013-10-04	63.439999	63.450001	63.090000	63.410000	55.690144	2791400
2013-10-07	63.119999	63.310001	62.660000	62.680000	55.049015	3323700
2013-10-08	62.720001	62.840000	62.029999	62.130001	54.565979	4430300
2013-10-09	62.220001	62.810001	62.130001	62.689999	55.057796	3859500
2013-10-10	63.160000	63.580002	63.009998	63.450001	55.725277	2638300
2013-10-11	63.139999	63.230000	62.450001	63.209999	55.514488	3537700
2013-10-14	62.799999	63.720001	62.799999	63.650002	55.900921	3101400
2013-10-15	63.509998	63.549999	62.889999	62.930000	55.268578	3844500
2013-10-16	63.099998	63.900002	63.080002	63.900002	56.120499	3194500
2013-10-17	63.650002	64.879997	63.570000	64.860001	56.963615	3524200
2013-10-18	65.169998	65.260002	64.419998	64.669998	56.796741	5862100
2013-10-21	64.720001	64.930000	64.169998	64.699997	56.823090	2800800
2013-10-22	64.790001	65.459999	64.459999	65.120003	57.191952	3842500
2013-10-23	65.000000	65.180000	64.239998	64.269997	56.445438	4687400
2013-10-24	64.419998	64.550003	64.000000	64.129997	56.322487	4638000
2013-10-25	64.160004	64.180000	63.610001	64.070000	56.269794	4308900
2013-10-28	63.869999	65.059998	63.560001	64.879997	56.981171	5674500
2013-10-29	64.809998	64.900002	64.199997	64.320000	56.489361	6048100
2013-10-30	64.339996	65.949997	63.500000	65.709999	57.710133	8585400
2013-10-31	66.059998	66.110001	64.650002	64.790001	56.902142	7481500
2013-11-01	64.889999	64.930000	64.239998	64.620003	56.752827	3768800
2013-11-04	64.970001	65.360001	64.820000	65.220001	57.279789	4358700
2013-11-05	65.099998	65.250000	64.599998	64.629997	56.761604	5107100
2013-11-06	65.050003	66.080002	64.779999	65.699997	57.701351	4490300
2013-11-07	65.889999	65.989998	64.809998	64.820000	56.928490	5154200
2013-11-08	64.750000	65.129997	64.529999	65.110001	57.183170	3717000
