2013-07-26	82.290001	82.410004	81.730003	82.059998	76.355591	1880800
2013-07-29	81.800003	81.919998	80.489998	81.150002	75.508835	2458500
2013-07-30	81.000000	81.050003	79.989998	80.580002	74.978493	2333500
2013-07-31	80.769997	81.949997	80.250000	80.250000	74.671417	3034300
2013-08-01	81.849998	82.330002	80.519997	81.680000	76.002014	2916200
2013-08-02	81.250000	82.290001	80.889999	82.000000	76.299774	3843100
2013-08-05	81.970001	82.480003	81.459999	82.309998	76.588226	2438000
2013-08-06	82.290001	82.489998	81.620003	82.260002	76.541695	3302600
2013-08-07	82.120003	82.540001	81.349998	81.940002	76.243919	3248600
2013-08-08	82.000000	83.510002	81.919998	83.180000	77.397743	2332000
2013-08-09	83.040001	83.510002	82.379997	83.199997	77.416344	1845200
2013-08-12	82.559998	83.370003	82.400002	82.699997	76.951111	1369100
2013-08-13	82.870003	83.000000	82.139999	82.510002	76.774315	1837100
2013-08-14	82.410004	82.559998	80.720001	80.739998	75.127335	3349600
2013-08-15	80.339996	80.419998	79.559998	80.269997	74.690025	2642300
2013-08-16	80.050003	80.180000	78.830002	78.989998	73.498993	3453300
2013-08-19	78.419998	78.449997	75.279999	75.370003	70.130653	6771700
2013-08-20	75.800003	76.989998	75.070000	76.269997	70.968071	4362300
2013-08-21	76.489998	77.870003	76.300003	77.220001	71.852051	4464500
2013-08-22	77.470001	79.339996	77.160004	78.989998	73.498993	2402200
2013-08-23	79.279999	79.919998	78.400002	79.800003	74.252701	2466000
2013-08-26	79.949997	80.800003	79.690002	79.730003	74.187546	2306300
2013-08-27	78.220001	79.230003	78.160004	78.570000	73.108215	2879700
2013-08-28	78.720001	80.309998	78.639999	79.169998	73.666481	2377800
2013-08-29	78.910004	79.050003	78.419998	78.639999	73.173340	1737300
2013-08-30	84.860001	85.989998	84.150002	85.680000	79.723961	13946800
2013-09-03	86.500000	86.690002	84.410004	84.790001	78.895813	4539500
2013-09-04	84.559998	86.000000	84.500000	85.529999	79.584373	3669500
2013-09-05	85.980003	86.730003	85.760002	86.190002	80.198494	3765300
2013-09-06	86.190002	87.169998	85.809998	86.510002	80.496254	2794200
2013-09-09	86.059998	87.029999	86.010002	86.660004	80.635826	2411800
2013-09-10	87.650002	87.760002	86.849998	87.260002	81.194122	3453300
2013-09-11	86.620003	87.230003	86.230003	87.029999	80.980095	3094800
2013-09-12	87.029999	87.629997	86.760002	87.199997	81.138290	2334100
2013-09-13	87.080002	87.419998	86.430000	86.809998	80.775398	1932800
2013-09-16	87.779999	87.860001	86.910004	87.000000	80.952187	2793000
2013-09-17	87.820000	88.739998	87.550003	88.250000	82.115311	3331200
2013-09-18	88.050003	89.169998	87.440002	88.930000	82.748024	2608000
2013-09-19	89.000000	89.110001	88.050003	88.470001	82.319984	1658700
2013-09-20	88.540001	88.610001	87.599998	87.849998	81.743095	4749900
2013-09-23	87.500000	87.820000	87.000000	87.370003	81.296471	1810800
2013-09-24	87.500000	87.879997	86.570000	87.000000	80.952187	2072100
2013-09-25	87.279999	87.550003	86.589996	86.629997	80.607903	2203500
2013-09-26	86.919998	87.000000	86.029999	86.489998	80.477638	2030300
2013-09-27	86.239998	86.900002	86.059998	86.250000	80.254326	1849900
2013-09-30	85.430000	85.589996	84.750000	85.139999	79.221481	2061300
2013-10-01	84.760002	86.839996	84.760002	86.470001	80.459030	2491700
2013-10-02	85.959999	86.459999	84.970001	86.070000	80.086830	2725300
2013-10-03	86.080002	86.459999	85.279999	85.629997	79.677422	1662000
2013-10-04	85.559998	87.290001	85.360001	87.000000	80.952187	1982800
2013-10-07	86.040001	87.160004	85.629997	86.820000	80.784698	1910500
2013-10-08	87.040001	87.449997	85.980003	86.099998	80.114761	2614700
2013-10-09	86.419998	86.480003	84.949997	85.919998	79.947266	2162300
2013-10-10	86.620003	87.680000	86.440002	87.620003	81.529076	2005800
2013-10-11	86.879997	88.309998	86.800003	87.949997	81.836143	1764400
2013-10-14	87.239998	89.330002	87.129997	88.620003	82.459564	1608600
2013-10-15	88.519997	89.589996	88.180000	88.730003	82.561935	2721700
2013-10-16	89.000000	90.739998	89.000000	90.230003	83.957649	2965800
2013-10-17	90.000000	90.639999	89.680000	90.570000	84.274033	2231400
2013-10-18	90.769997	91.650002	90.570000	91.260002	85.103989	2761400
2013-10-21	90.599998	91.129997	88.809998	89.589996	83.546631	3557700
2013-10-22	89.849998	90.599998	89.209999	89.699997	83.649208	1799200
2013-10-23	89.260002	89.589996	88.089996	88.739998	82.753975	1981200
2013-10-24	88.730003	90.239998	88.470001	89.769997	83.714485	2026000
2013-10-25	90.110001	90.529999	89.769997	90.449997	84.348610	1705600
2013-10-28	90.529999	90.720001	90.000000	90.360001	84.264702	1757600
2013-10-29	90.550003	91.209999	90.410004	90.849998	84.721649	1563900
2013-10-30	90.639999	91.180000	88.209999	88.930000	82.931152	2157700
2013-10-31	89.110001	89.970001	88.529999	88.800003	82.809937	1951800
2013-11-01	88.889999	89.699997	88.349998	89.239998	83.220222	2323200
2013-11-04	89.589996	90.400002	89.250000	90.349998	84.255371	1772800
2013-11-05	90.089996	90.089996	89.019997	89.129997	83.117661	2527300
2013-11-06	89.500000	89.889999	87.730003	88.449997	82.483543	3189700
2013-11-07	89.370003	91.099998	88.129997	88.589996	82.614075	4677800
2013-11-08	88.779999	89.900002	88.589996	89.800003	83.742485	3248100
2013-11-11	90.000000	90.169998	89.419998	89.790001	83.733147	2142900
2013-11-12	89.839996	90.110001	89.029999	89.709999	83.658539	3456100
2013-11-13	89.129997	90.889999	88.839996	90.849998	84.721649	2395500
2013-11-14	90.760002	92.440002	90.419998	92.129997	85.915283	2914400
2013-11-15	92.260002	92.839996	91.599998	92.500000	86.260338	2634100
2013-11-18	91.419998	93.199997	91.419998	91.989998	85.784729	2559900
2013-11-19	91.830002	93.220001	91.620003	93.010002	86.735924	3316900
2013-11-20	93.419998	93.989998	92.779999	93.180000	86.894463	2536700
2013-11-21	93.489998	94.839996	93.489998	93.989998	87.649818	2546200
2013-11-22	93.989998	94.769997	93.410004	94.419998	88.050819	2104500
2013-11-25	93.849998	94.070000	92.150002	93.239998	86.950424	2012500
2013-11-26	93.239998	94.550003	92.669998	93.739998	87.416702	2588600
2013-11-27	93.419998	93.730003	91.510002	92.040001	85.831367	2586400
2013-11-29	91.940002	92.279999	90.870003	91.489998	85.318459	1178300
2013-12-02	91.220001	91.849998	90.699997	91.199997	85.048027	2066800
2013-12-03	91.279999	91.339996	89.900002	90.559998	84.451210	2843900
2013-12-04	90.650002	91.269997	89.540001	89.889999	83.826401	2148200
2013-12-05	89.519997	90.820000	89.110001	89.839996	83.779762	2759200
2013-12-06	90.940002	91.050003	88.949997	89.019997	83.015091	2363400
2013-12-09	89.089996	90.029999	88.239998	88.980003	82.977798	2662600
2013-12-10	88.550003	89.510002	87.680000	87.879997	81.951981	2483900
2013-12-11	87.879997	88.199997	86.139999	86.419998	80.590469	2539200
2013-12-12	85.760002	86.480003	85.070000	86.029999	80.226768	3522200
2013-12-13	85.779999	86.500000	85.300003	86.160004	80.348007	2618400
2013-12-16	86.129997	86.839996	85.650002	86.139999	80.329338	2634300
2013-12-17	85.690002	85.970001	85.239998	85.279999	79.527359	3413100
2013-12-18	85.349998	86.000000	84.150002	85.870003	80.077576	2366100
2013-12-19	85.540001	86.800003	85.339996	86.589996	80.749001	2217500
2013-12-20	86.440002	87.150002	86.410004	86.410004	80.581146	2967700
2013-12-23	87.040001	87.629997	85.870003	85.959999	80.161491	2217600
2013-12-24	86.099998	86.480003	85.809998	86.209999	80.394623	822100
2013-12-26	86.500000	86.750000	85.900002	86.309998	80.487877	1232100
2013-12-27	86.389999	87.040001	85.879997	86.680000	80.832939	1501400
2013-12-30	87.160004	87.830002	86.110001	86.160004	80.348007	1635100
2013-12-31	86.150002	86.419998	85.500000	85.940002	80.142860	2331100
2014-01-02	85.820000	85.970001	85.160004	85.480003	79.713898	2565400
2014-01-03	85.800003	86.730003	85.379997	85.540001	79.769829	2259400
2014-01-06	85.760002	86.470001	85.120003	86.309998	80.487877	2316000
2014-01-07	86.419998	87.910004	86.129997	87.900002	81.970634	2812300
2014-01-08	87.559998	87.580002	86.360001	86.650002	80.804955	2712800
2014-01-09	86.489998	87.000000	85.430000	86.089996	80.282745	2141900
2014-01-10	85.949997	86.459999	85.639999	86.199997	80.385292	2389200
2014-01-13	85.949997	86.410004	84.059998	84.290001	78.604149	2583800
2014-01-14	84.500000	85.820000	84.500000	85.690002	79.909714	3453700
2014-01-15	85.849998	86.040001	84.260002	84.440002	78.744034	2970000
2014-01-16	84.250000	85.949997	83.750000	85.900002	80.105545	3187600
2014-01-17	85.900002	85.900002	84.279999	84.309998	78.806274	2859100
2014-01-21	84.779999	85.230003	84.309998	84.489998	78.974541	2090700
2014-01-22	84.760002	85.220001	83.360001	84.529999	79.011932	2444800
2014-01-23	84.169998	84.739998	83.230003	83.589996	78.133293	2154400
2014-01-24	83.400002	83.550003	82.129997	82.419998	77.039658	3191400
2014-01-27	81.930000	82.000000	80.620003	81.180000	75.880615	3540800
2014-01-28	81.019997	82.629997	81.000000	81.989998	76.637718	2213400
2014-01-29	81.330002	81.910004	80.800003	81.019997	75.731064	2009800
2014-01-30	81.690002	81.699997	80.669998	81.279999	75.974075	1453300
2014-01-31	80.300003	80.949997	79.839996	80.260002	75.020676	2425500
2014-02-03	80.260002	80.629997	78.690002	78.730003	73.590553	3194400
2014-02-04	79.239998	79.550003	78.459999	78.500000	73.375557	3155300
2014-02-05	78.690002	78.830002	77.309998	78.019997	72.926888	3694500
2014-02-06	78.330002	80.089996	78.290001	79.919998	74.702858	2431600
2014-02-07	80.459999	81.620003	80.260002	81.400002	76.086250	3512500
2014-02-10	81.459999	81.589996	80.279999	80.750000	75.478676	2164300
2014-02-11	80.080002	81.800003	79.180000	81.379997	76.067558	2873900
2014-02-12	81.779999	81.980003	81.099998	81.279999	75.974075	2317900
2014-02-13	79.529999	81.169998	78.529999	80.959999	75.674973	5583300
2014-02-14	81.150002	83.820000	81.050003	83.389999	77.946358	4383600
2014-02-18	83.419998	83.760002	82.529999	83.320000	77.880913	3364600
2014-02-19	83.260002	85.290001	82.809998	84.070000	78.581947	3748800
2014-02-20	84.169998	84.580002	83.739998	84.360001	78.853020	2835100
2014-02-21	84.910004	85.949997	84.529999	84.559998	79.039948	3571100
2014-02-24	85.010002	85.830002	84.250000	84.330002	78.824974	3861200
2014-02-25	84.059998	84.059998	82.239998	83.089996	77.665916	3982600
2014-02-26	83.010002	83.099998	79.779999	79.820000	74.609398	6759500
2014-02-27	79.610001	79.849998	79.080002	79.589996	74.394417	4270800
2014-02-28	79.709999	80.139999	79.050003	79.290001	74.113976	5018700
2014-03-03	79.000000	80.779999	78.980003	79.860001	74.646767	4064800
2014-03-04	80.239998	80.769997	79.510002	80.480003	75.226303	3578500
2014-03-05	80.169998	80.370003	78.830002	79.010002	73.852264	3976200
2014-03-06	79.040001	79.849998	78.760002	79.519997	74.328972	3457900
2014-03-07	79.980003	80.260002	79.599998	80.050003	74.824371	2125700
2014-03-10	79.849998	80.610001	79.550003	80.500000	75.244995	2781800
2014-03-11	80.489998	81.260002	79.360001	79.550003	74.357033	2187700
2014-03-12	78.940002	79.669998	78.699997	79.190002	74.020523	2445000
2014-03-13	79.220001	79.580002	78.580002	78.989998	73.833565	2519500
2014-03-14	79.029999	79.360001	78.400002	79.230003	74.057899	2448600
2014-03-17	79.500000	79.760002	79.000000	79.370003	74.188759	1569400
2014-03-18	79.349998	80.480003	79.230003	80.040001	74.815041	2447800
2014-03-19	80.160004	80.239998	79.000000	79.330002	74.151375	1945500
2014-03-20	79.330002	80.209999	78.839996	80.050003	74.824371	1806000
2014-03-21	80.660004	81.389999	80.290001	80.709999	75.441284	4360500
2014-03-24	80.889999	81.389999	80.629997	80.769997	75.497368	2203900
2014-03-25	81.320000	81.989998	81.209999	81.930000	76.581650	3133400
2014-03-26	82.239998	82.489998	81.389999	81.459999	76.142326	2575000
2014-03-27	81.580002	82.480003	81.169998	82.080002	76.721870	2516100
2014-03-28	82.330002	83.360001	82.040001	83.019997	77.600494	3210100
2014-03-31	83.839996	83.900002	82.400002	82.949997	77.535072	2506700
2014-04-01	82.790001	83.820000	82.699997	83.760002	78.292183	3550800
2014-04-02	83.470001	84.480003	83.269997	84.230003	78.731514	2001200
2014-04-03	84.309998	85.410004	84.199997	85.360001	79.787735	2834600
2014-04-04	85.849998	86.320000	85.160004	85.470001	79.890572	3031600
2014-04-07	85.000000	85.190002	83.830002	84.089996	78.600639	3069500
2014-04-08	84.430000	85.500000	84.000000	85.180000	79.619492	2978100
2014-04-09	84.629997	84.750000	82.589996	83.650002	78.189362	4315200
2014-04-10	83.239998	84.080002	82.720001	82.720001	77.320084	3384900
2014-04-11	82.430000	83.110001	81.900002	82.089996	76.731194	2919200
2014-04-14	82.919998	83.000000	81.870003	82.570000	77.179871	3017600
2014-04-15	82.650002	83.809998	82.239998	83.330002	77.890266	3773900
2014-04-16	84.089996	84.690002	83.160004	84.169998	78.675415	3400800
2014-04-17	83.970001	85.190002	83.739998	85.110001	79.791046	4798000
2014-04-21	85.000000	85.820000	84.750000	85.800003	80.437927	3190400
2014-04-22	85.379997	86.400002	84.779999	86.199997	80.812927	3000900
2014-04-23	86.139999	88.320000	86.099998	87.580002	82.106682	5507200
2014-04-24	87.790001	88.389999	87.379997	87.959999	82.462936	2631400
2014-04-25	87.459999	87.870003	86.430000	87.279999	81.825432	3530400
2014-04-28	87.370003	87.550003	86.089996	86.809998	81.384811	2862000
2014-04-29	87.500000	88.690002	87.470001	87.830002	82.341072	2486600
2014-04-30	87.250000	87.440002	86.449997	86.800003	81.375450	3681300
2014-05-01	86.769997	87.230003	86.360001	87.040001	81.600441	3636200
2014-05-02	87.000000	87.820000	86.769997	86.959999	81.525436	1834000
